Time,T1,T2,T3,T4,T5,T6,T7,T8,Disp,Speed
445,3334,3275,4559,3528,2803,3198,2836,2702,8052,4000
446,3334,3279,4565,3532,2803,3210,2843,2702,8046,4000
447,3340,3286,4582,3545,2803,3204,2843,2709,8049,4000
448,3351,3292,4603,3555,2803,3204,2843,2709,8049,4000
449,3357,3298,4628,3574,2809,3221,2849,2715,8042,4000
450,3363,3302,4628,3581,2803,3221,2843,2709,8037,4000
451,3369,3302,4657,3587,2803,3215,2843,2702,8043,4000
452,3369,3302,4663,3603,2803,3215,2843,2702,8022,4000
453,3374,3321,4680,3620,2803,3227,2849,2715,8032,4000
454,3380,3309,4693,3620,2803,3221,2843,2702,8021,4000
455,3386,3315,4703,3631,2803,3221,2843,2709,8026,4000
456,3392,3334,4728,3649,2809,3233,2849,2709,8012,4000
457,3403,3328,4739,3654,2809,3233,2849,2715,8006,4000
458,3409,3334,4751,3664,2809,3233,2843,2709,8010,4000
459,3415,3340,4768,3681,2809,3240,2843,2709,8006,4000
460,3422,3340,4774,3687,2809,3233,2843,2709,8003,4000
461,3422,3346,4787,3698,2809,3240,2843,2709,7982,4000
462,3422,3346,4780,3704,2803,3233,2836,2702,7982,4000
463,3428,3346,4793,3704,2803,3246,2832,2709,7989,4000
464,3428,3346,4799,3710,2803,3246,2836,2702,7990,4000
465,3440,3351,4810,3727,2809,3256,2843,2702,7986,4000
466,3451,3351,4814,3733,2803,3256,2836,2709,7971,4000
467,3451,3357,4826,3739,2809,3250,2836,2702,7977,4000
468,3445,3351,4831,3746,2803,3256,2836,2698,7983,4000
469,3457,3357,4843,3756,2803,3263,2836,2709,7961,4000
470,3468,3363,4860,3769,2803,3263,2836,2709,7964,4000
471,3468,3369,4870,3775,2809,3269,2843,2709,7963,4000
472,3486,3369,4864,3775,2803,3279,2836,2702,7962,4000
473,3493,3369,4881,3787,2809,3275,2843,2709,7963,4000
474,3493,3374,4881,3792,2803,3279,2836,2702,7960,4000
475,3499,3380,4887,3804,2809,3286,2836,2702,7959,4000
476,3509,3380,4898,3810,2809,3292,2843,2709,7942,4000
477,3509,3386,4910,3815,2809,3292,2843,2715,7945,4000
478,3516,3386,4916,3815,2809,3292,2836,2702,7954,4000
479,3522,3392,4916,3821,2809,3302,2836,2702,7951,4000
480,3522,3392,4927,3827,2809,3298,2836,2709,7938,4000
481,3528,3399,4921,3833,2809,3298,2836,2702,7937,4000
482,3532,3392,4927,3840,2809,3302,2836,2709,7935,4000
483,3539,3392,4933,3846,2809,3309,2836,2702,7933,4000
484,3532,3392,4933,3846,2803,3309,2832,2702,7935,4000
485,3545,3399,4933,3846,2809,3315,2836,2702,7933,4000
486,3545,3399,4939,3856,2809,3315,2836,2702,7929,4000
487,3551,3403,4946,3856,2809,3321,2836,2692,7919,4000
488,3551,3392,4946,3856,2803,3321,2832,2702,7921,4000
489,3551,3392,4946,3863,2803,3321,2832,2698,7921,4000
490,3551,3392,4950,3875,2803,3340,2832,2680,7918,4000
491,3568,3403,4962,3886,2803,3340,2836,2702,7917,4000
492,3568,3403,4962,3886,2809,3334,2836,2702,7915,4000
493,3574,3399,4975,3886,2803,3351,2836,2702,7913,4000
494,3574,3399,4956,3886,2803,3340,2832,2686,7913,4000
495,3587,3403,4975,3898,2809,3346,2836,2702,7918,4000
496,3587,3409,4975,3898,2809,3357,2832,2709,7910,4000
497,3593,3415,4981,3902,2809,3369,2832,2709,7909,4000
498,3599,3415,4975,3909,2809,3357,2832,2692,7907,4000
499,3593,3403,4987,3909,2809,3363,2836,2692,7891,4000
500,3603,3409,4987,3909,2803,3369,2836,2702,7892,4000
501,3603,3415,4992,3921,2809,3369,2836,2702,7893,4000
502,3603,3409,4987,3915,2803,3380,2836,2702,7895,4000
503,3610,3409,4992,3921,2809,3374,2836,2702,7882,4000
504,3614,3415,4998,3928,2803,3374,2832,2709,7890,4000
505,3614,3415,4992,3921,2803,3386,2836,2709,7889,4000
506,3614,3422,4998,3928,2803,3386,2843,2709,7895,4000
507,3626,3415,4998,3934,2803,3386,2836,2709,7880,4000
508,3626,3422,5004,3934,2803,3386,2836,2692,7887,4000
509,3626,3422,5004,3934,2803,3386,2836,2692,7882,4000
510,3631,3428,5010,3946,2803,3399,2836,2702,7880,4000
511,3631,3422,5010,3940,2809,3392,2836,2702,7870,4000
512,3631,3428,5004,3946,2803,3399,2836,2702,7880,4000
513,3637,3428,5010,3946,2803,3403,2836,2702,7884,4000
514,3649,3428,5015,3951,2809,3415,2843,2698,7876,4000
515,3654,3440,5015,3957,2809,3415,2836,2698,7874,4000
516,3654,3434,5021,3957,2809,3415,2836,2709,7878,4000
517,3660,3440,5015,3957,2809,3415,2836,2698,7868,4000
518,3664,3440,5021,3963,2809,3415,2836,2698,7871,4000
519,3660,3434,5021,3957,2803,3422,2832,2692,7865,4000
520,3660,3428,5027,3963,2809,3415,2832,2692,7859,4000
521,3660,3428,5021,3963,2803,3428,2832,2686,7869,4000
522,3664,3428,5015,3957,2803,3422,2832,2692,7859,4000
523,3670,3428,5027,3963,2803,3428,2832,2702,7866,4000
524,3670,3428,5027,3969,2803,3434,2832,2692,7855,4000
525,3670,3434,5027,3969,2803,3428,2832,2692,7871,4000
526,3681,3434,5021,3974,2803,3428,2832,2686,7859,4000
527,3681,3434,5027,3969,2809,3451,2832,2686,7849,4000
528,3681,3434,5033,3969,2803,3440,2832,2692,7849,4000
529,3687,3434,5033,3974,2803,3440,2832,2686,7850,4000
530,3675,3428,5027,3969,2799,3445,2826,2686,7859,4000
531,3687,3428,5027,3974,2803,3457,2832,2702,7851,4000
532,3687,3434,5033,3980,2803,3451,2832,2702,7844,4000
533,3681,3415,4969,3974,2799,3480,2826,2686,7809,0
534,3681,3415,4837,3969,2799,3486,2826,2686,7802,0
535,3687,3415,4751,3974,2803,3486,2832,2686,7802,0
536,3681,3403,4657,3963,2803,3499,2832,2702,7791,0
537,3681,3403,4571,3951,2803,3499,2832,2686,7784,0
538,3681,3386,4492,3946,2803,3503,2832,2702,7785,0
539,3664,3369,4404,3928,2799,3499,2826,2698,7776,0
540,3660,3363,4333,3909,2799,3509,2826,2686,7769,0
541,3664,3357,4281,3909,2803,3509,2832,2692,7769,0
542,3660,3351,4222,3898,2803,3509,2832,2692,7764,0
543,3654,3351,4170,3879,2803,3516,2832,2702,7772,0
544,3654,3340,4132,3863,2809,3516,2832,2702,7763,0
545,3649,3328,4086,3850,2803,3516,2836,2702,7757,0
546,3649,3328,4051,3840,2803,3522,2832,2702,7772,0
547,3649,3321,4022,3833,2809,3528,2836,2698,7762,0
548,3643,3309,3974,3810,2803,3528,2832,2692,7758,0
549,3637,3309,3946,3792,2803,3522,2832,2692,7755,0
550,3637,3302,3921,3787,2809,3528,2836,2709,7763,0
551,3637,3298,3892,3769,2809,3528,2836,2698,7766,0
552,3631,3292,3856,3756,2809,3528,2836,2698,7772,0
553,3626,3279,3827,3739,2809,3528,2836,2692,7763,0
554,3620,3275,3798,3727,2803,3522,2832,2692,7769,0
555,3610,3263,3781,3710,2803,3522,2832,2686,7771,0
556,3610,3256,3756,3693,2803,3528,2832,2692,7776,0
557,3603,3256,3733,3681,2803,3522,2832,2692,7768,0
558,3599,3246,3716,3664,2803,3522,2832,2702,7772,0
559,3593,3246,3698,3654,2803,3522,2832,2702,7779,0
560,3593,3240,3681,3637,2803,3522,2832,2692,7780,0
561,3587,3240,3664,3631,2803,3516,2832,2692,7780,0
562,3581,3233,3643,3614,2803,3522,2832,2692,7786,0
563,3581,3227,3631,3603,2803,3516,2832,2692,7783,0
564,3581,3233,3620,3599,2809,3528,2836,2709,7794,0
565,3574,3233,3610,3593,2809,3522,2836,2709,7791,0
566,3568,3221,3593,3574,2809,3522,2836,2709,7784,0
567,3555,3210,3574,3562,2803,3516,2836,2702,7803,0
568,3545,3204,3555,3545,2799,3516,2832,2702,7802,0
569,3545,3198,3545,3532,2803,3509,2832,2698,7803,0
570,3545,3204,3532,3532,2809,3516,2836,2702,7805,0
571,3539,3204,3528,3522,2803,3509,2836,2709,7805,0
572,3539,3192,3516,3509,2803,3503,2836,2702,7810,0
573,3532,3192,3503,3503,2803,3509,2836,2692,7807,0
574,3528,3192,3493,3493,2803,3503,2836,2702,7808,0
575,3528,3187,3474,3486,2803,3503,2836,2692,7814,0
576,3522,3181,3468,3474,2803,3499,2836,2692,7825,0
577,3509,3169,3451,3451,2803,3493,2832,2702,7829,0
578,3509,3169,3440,3445,2799,3493,2836,2698,7819,0
579,3503,3169,3440,3440,2803,3499,2836,2709,7820,0
580,3493,3156,3422,3428,2799,3493,2832,2692,7829,0
581,3493,3162,3415,3422,2799,3493,2836,2709,7838,0
582,3493,3162,3409,3415,2803,3486,2836,2702,7838,0
583,3486,3162,3403,3415,2803,3480,2843,2709,7840,0
584,3474,3150,3392,3399,2799,3480,2836,2702,7836,0
585,3474,3150,3386,3399,2799,3480,2832,2702,7843,0
586,3463,3146,3374,3392,2803,3474,2836,2702,7848,0
587,3463,3146,3369,3386,2799,3463,2836,2702,7849,0
588,3457,3146,3369,3380,2803,3463,2836,2698,7851,0
589,3457,3150,3363,3380,2809,3468,2843,2709,7860,0
590,3457,3146,3363,3374,2803,3457,2843,2709,7862,0
591,3451,3146,3351,3363,2803,3457,2832,2692,7862,0
592,3440,3146,3340,3357,2803,3457,2836,2702,7854,0
593,3440,3139,3340,3351,2803,3451,2836,2698,7862,0
594,3440,3139,3334,3346,2803,3451,2832,2702,7862,0
595,3422,3127,3315,3334,2799,3445,2832,2698,7876,0
596,3415,3121,3302,3321,2799,3445,2832,2702,7880,0
597,3409,3121,3302,3321,2799,3440,2836,2702,7885,0
598,3409,3121,3298,3315,2799,3434,2836,2702,7882,0
599,3409,3121,3292,3309,2799,3434,2836,2702,7891,0
600,3403,3116,3286,3302,2799,3428,2836,2702,7878,0
601,3399,3121,3286,3302,2799,3422,2836,2702,7888,0
602,3399,3116,3286,3298,2803,3415,2836,2698,7882,0
603,3392,3110,3279,3298,2799,3409,2836,2698,7896,0
604,3399,3121,3279,3298,2809,3415,2843,2709,7890,0
605,3386,3110,3269,3286,2803,3409,2836,2702,7889,0
606,3380,3116,3256,3286,2799,3409,2836,2698,7893,0
607,3380,3110,3256,3279,2803,3409,2836,2702,7901,0
608,3380,3104,3246,3275,2799,3403,2836,2702,7888,0
609,3374,3104,3246,3275,2803,3403,2836,2702,7907,0
610,3369,3104,3246,3269,2803,3403,2836,2702,7912,0
611,3369,3104,3240,3269,2803,3392,2836,2702,7918,0
612,3363,3104,3240,3256,2803,3386,2836,2702,7910,0
613,3357,3098,3233,3256,2803,3392,2836,2709,7920,0
614,3357,3104,3227,3250,2803,3386,2836,2709,7919,0
615,3357,3098,3227,3246,2803,3386,2836,2702,7913,0
616,3351,3098,3227,3246,2803,3380,2836,2698,7920,0
617,3351,3098,3215,3240,2803,3374,2836,2702,7918,0
618,3346,3098,3215,3233,2803,3369,2836,2702,7927,0
619,3340,3093,3215,3233,2803,3374,2836,2698,7932,0
620,3340,3104,3210,3233,2803,3369,2836,2702,7927,0
621,3340,3093,3204,3227,2803,3363,2836,2698,7931,0
622,3328,3087,3204,3221,2803,3357,2836,2702,7932,0
623,3328,3093,3204,3221,2803,3351,2832,2702,7933,0
624,3328,3087,3198,3215,2803,3351,2832,2698,7935,0
625,3321,3093,3192,3215,2803,3351,2836,2698,7950,0
626,3315,3087,3192,3210,2803,3346,2836,2702,7946,0
627,3315,3081,3192,3210,2803,3340,2832,2702,7947,0
628,3315,3081,3187,3210,2803,3340,2832,2698,7946,0
629,3309,3087,3187,3210,2803,3334,2832,2698,7943,0
630,3315,3087,3187,3210,2809,3340,2836,2702,7954,0
631,3302,3081,3181,3198,2803,3328,2832,2698,7960,0
632,3302,3081,3181,3198,2803,3328,2832,2698,7958,0
633,3309,3087,3181,3198,2803,3321,2836,2702,7958,0
634,3309,3087,3181,3198,2803,3321,2836,2702,7960,0
635,3292,3075,3175,3192,2803,3309,2826,2698,7968,0
636,3298,3087,3175,3192,2803,3315,2832,2702,7963,0
637,3292,3075,3169,3187,2803,3309,2826,2698,7973,0
638,3292,3081,3175,3187,2809,3309,2832,2702,7968,0
639,3286,3075,3162,3181,2803,3298,2826,2692,7970,0
640,3286,3075,3162,3181,2803,3286,2820,2692,7967,0
641,3292,3081,3169,3187,2809,3292,2826,2692,7974,0
642,3286,3081,3162,3181,2809,3286,2820,2675,7970,0
643,3279,3075,3156,3169,2803,3279,2815,2686,7969,0
644,3275,3075,3156,3169,2803,3279,2815,2675,7974,0
645,3275,3081,3156,3169,2809,3275,2820,2692,7979,0
646,3275,3070,3150,3162,2803,3269,2815,2669,7979,0
647,3269,3075,3150,3162,2809,3256,2809,2669,7985,0
648,3269,3075,3156,3169,2809,3246,2809,2663,7986,0
649,3269,3075,3150,3162,2809,3233,2803,2657,7989,0
650,3269,3081,3150,3162,2809,3233,2799,2650,7992,0
651,3250,3075,3146,3156,2809,3221,2792,2657,7996,0
652,3256,3075,3146,3162,2809,3227,2799,2657,8003,0
653,3250,3064,3139,3150,2803,3221,2792,2650,7992,0
654,3246,3070,3146,3150,2809,3210,2786,2646,7992,0
655,3256,3075,3146,3156,2809,3198,2786,2640,7986,0
656,3250,3075,3146,3156,2809,3192,2780,2634,7985,0
657,3250,3075,3146,3150,2809,3175,2774,2634,7993,0
658,3256,3081,3150,3156,2815,3169,2774,2627,7990,0
659,3256,3081,3150,3156,2815,3162,2769,2627,7996,0
660,3250,3075,3146,3150,2815,3156,2763,2634,7995,0
661,3250,3075,3146,3150,2815,3150,2763,2627,8003,0
662,3250,3075,3146,3146,2809,3139,2763,2627,8000,0
663,3246,3075,3139,3150,2815,3139,2757,2621,7990,0
664,3246,3075,3139,3146,2809,3133,2751,2621,7999,0
665,3246,3075,3139,3146,2809,3133,2757,2621,8002,0
666,3246,3081,3139,3150,2815,3133,2757,2627,7998,0
667,3246,3081,3139,3146,2815,3121,2751,2627,7998,0
668,3240,3081,3139,3146,2815,3121,2751,2621,8009,0
669,3233,3075,3133,3139,2809,3116,2746,2615,8004,0
670,3227,3070,3127,3133,2809,3110,2746,2615,8006,0
671,3233,3075,3133,3139,2815,3110,2746,2621,8007,0
672,3221,3070,3127,3133,2809,3098,2740,2608,8017,0
673,3227,3075,3133,3133,2815,3104,2746,2615,8002,0
674,3227,3075,3133,3133,2815,3104,2740,2615,8008,0
675,3221,3075,3127,3133,2815,3093,2746,2615,8004,0
676,3221,3075,3133,3133,2809,3093,2746,2615,8016,0
677,3221,3075,3127,3127,2815,3093,2746,2608,8028,0
678,3221,3081,3127,3133,2815,3093,2746,2615,8020,0
679,3215,3075,3127,3127,2815,3087,2746,2615,8028,0
680,3215,3075,3127,3127,2815,3093,2746,2615,8022,0
681,3215,3075,3121,3127,2815,3087,2740,2615,8025,0
682,3215,3081,3162,3133,2815,3070,2746,2608,8092,9000
683,3210,3075,3240,3133,2809,3043,2734,2604,8103,9000
684,3210,3087,3328,3146,2809,3060,2751,2608,8106,9000
685,3210,3093,3399,3150,2809,3075,2751,2615,8103,9000
686,3215,3098,3463,3162,2815,3087,2763,2627,8103,9000
687,3221,3104,3532,3175,2815,3093,2763,2621,8098,9000
688,3227,3116,3593,3187,2815,3098,2763,2621,8112,9000
689,3240,3127,3649,3198,2820,3110,2769,2621,8105,9000
690,3246,3127,3710,3210,2815,3116,2774,2621,8084,9000
691,3250,3133,3756,3221,2815,3121,2774,2621,8085,9000
692,3263,3146,3798,3240,2815,3121,2774,2615,8090,9000
693,3269,3150,3846,3250,2815,3121,2769,2615,8083,9000
694,3275,3150,3892,3263,2815,3127,2769,2615,8079,9000
695,3292,3162,3921,3275,2815,3139,2763,2608,8072,9000
696,3298,3169,3957,3298,2815,3146,2769,2608,8073,9000
697,3302,3175,3999,3309,2820,3146,2769,2615,8072,9000
698,3309,3181,4028,3309,2809,3150,2763,2608,8058,9000
699,3328,3192,4051,3334,2820,3162,2769,2615,8048,9000
700,3328,3192,4086,3340,2809,3162,2763,2608,8046,9000
701,3340,3192,4109,3351,2815,3175,2769,2615,8045,9000
702,3340,3198,4132,3357,2809,3169,2757,2608,8033,9000
703,3346,3204,4153,3374,2809,3181,2763,2608,8028,9000
704,3357,3204,4170,3386,2809,3181,2763,2615,8026,9000
705,3369,3210,4199,3392,2809,3187,2763,2615,8026,9000
706,3374,3215,4216,3409,2809,3198,2769,2615,8015,9000
707,3380,3221,4233,3415,2809,3210,2769,2621,8014,9000
708,3392,3227,4249,3428,2809,3215,2769,2627,8006,9000
709,3399,3233,4275,3440,2809,3221,2774,2621,7993,9000
710,3403,3240,4293,3457,2809,3233,2774,2634,7990,9000
711,3415,3240,4310,3463,2809,3240,2780,2634,8004,9000
712,3422,3246,4321,3468,2809,3246,2780,2634,7986,9000
713,3428,3250,4333,3486,2809,3263,2786,2646,7971,9000
714,3440,3250,4350,3499,2809,3269,2792,2650,7968,9000
715,3445,3256,4369,3509,2809,3286,2792,2650,7977,9000
716,3445,3256,4375,3509,2809,3298,2799,2663,7970,9000
717,3451,3256,4381,3516,2803,3298,2799,2663,7959,9000
718,3457,3256,4387,3522,2803,3309,2803,2657,7955,9000
719,3457,3256,4398,3528,2799,3309,2799,2663,7957,9000
720,3480,3263,4415,3539,2799,3321,2803,2675,7959,9000
721,3480,3269,4421,3545,2792,3328,2803,2663,7951,9000
722,3486,3275,4421,3551,2799,3340,2809,2669,7935,9000
723,3499,3275,4433,3555,2799,3346,2815,2675,7927,9000
724,3503,3275,4456,3568,2799,3357,2815,2675,7931,9000
725,3503,3269,4456,3568,2792,3369,2815,2680,7921,9000
726,3509,3269,4469,3581,2792,3369,2815,2686,7920,9000
727,3522,3279,4475,3587,2792,3374,2820,2686,7916,9000
728,3528,3286,4479,3593,2792,3386,2820,2686,7912,9000
729,3532,3286,4486,3599,2792,3392,2820,2698,7910,9000
730,3545,3292,4498,3610,2792,3392,2820,2692,7909,9000
731,3545,3286,4498,3610,2786,3399,2815,2692,7896,9000
732,3555,3309,4515,3620,2792,3403,2826,2698,7902,9000
733,3562,3298,4509,3626,2792,3403,2820,2692,7901,9000
734,3568,3298,4521,3631,2792,3415,2820,2686,7895,9000
735,3574,3309,4525,3637,2792,3422,2820,2698,7890,9000
736,3581,3309,4532,3643,2792,3422,2820,2692,7885,9000
737,3587,3315,4542,3660,2792,3428,2826,2692,7878,9000
738,3593,3315,4548,3664,2792,3440,2820,2692,7881,9000
739,3603,3315,4553,3664,2792,3440,2820,2686,7880,9000
740,3610,3321,4559,3670,2792,3445,2826,2692,7873,9000
741,3614,3321,4565,3681,2792,3457,2826,2692,7874,9000
742,3620,3321,4571,3681,2792,3457,2820,2692,7856,9000
743,3626,3321,4576,3693,2792,3463,2826,2698,7852,9000
744,3631,3321,4582,3698,2792,3468,2826,2692,7853,9000
745,3643,3321,4586,3698,2792,3474,2826,2692,7855,9000
746,3654,3334,4586,3704,2792,3480,2826,2692,7852,9000
747,3649,3328,4586,3710,2786,3480,2820,2698,7851,9000
748,3664,3340,4592,3716,2792,3486,2826,2692,7847,9000
749,3670,3340,4609,3721,2792,3493,2826,2692,7851,9000
750,3670,3334,4603,3716,2786,3493,2820,2686,7846,9000
751,3675,3340,4603,3727,2786,3493,2820,2692,7851,9000
752,3681,3340,4609,3733,2786,3493,2820,2692,7841,9000
753,3681,3340,4634,3739,2786,3499,2820,2692,7837,9000
754,3687,3340,4622,3739,2786,3509,2820,2692,7842,9000
755,3704,3346,4645,3756,2792,3516,2826,2698,7816,9000
756,3704,3351,4645,3750,2792,3522,2826,2698,7829,9000
757,3704,3351,4645,3756,2786,3509,2820,2698,7833,9000
758,3716,3346,4640,3750,2786,3522,2820,2692,7823,9000
759,3721,3357,4651,3762,2792,3528,2826,2692,7827,9000
760,3727,3357,4657,3775,2792,3532,2820,2698,7814,9000
761,3733,3357,4663,3775,2792,3532,2826,2692,7810,9000
762,3739,3363,4657,3775,2792,3539,2826,2698,7812,9000
763,3746,3363,4668,3781,2792,3539,2820,2692,7818,9000
764,3750,3363,4663,3787,2792,3545,2820,2698,7815,9000
765,3756,3363,4663,3787,2792,3551,2820,2692,7805,9000
766,3750,3369,4668,3787,2786,3545,2815,2692,7812,9000
767,3762,3369,4674,3798,2792,3555,2820,2692,7808,9000
768,3769,3369,4674,3798,2786,3562,2826,2692,7808,9000
769,3769,3369,4686,3798,2792,3562,2820,2698,7802,9000
770,3775,3374,4686,3804,2792,3568,2820,2692,7797,9000
771,3781,3374,4686,3804,2786,3562,2820,2686,7793,9000
772,3787,3380,4693,3810,2792,3568,2820,2698,7797,9000
773,3792,3374,4699,3815,2786,3568,2820,2698,7801,9000
774,3792,3380,4693,3815,2786,3581,2826,2692,7792,9000
775,3798,3374,4693,3815,2792,3587,2820,2692,7795,9000
776,3804,3380,4699,3815,2786,3581,2820,2698,7793,9000
777,3804,3380,4699,3827,2786,3593,2820,2692,7794,9000
778,3810,3380,4703,3827,2792,3599,2820,2692,7788,9000
779,3815,3374,4703,3827,2792,3599,2820,2686,7779,9000
780,3821,3380,4703,3821,2786,3599,2820,2692,7783,9000
781,3821,3386,4716,3833,2786,3599,2820,2686,7777,9000
782,3827,3380,4709,3827,2786,3599,2820,2692,7777,9000
783,3833,3380,4716,3840,2786,3610,2815,2692,7775,9000
784,3833,3380,4716,3833,2786,3603,2820,2692,7777,9000
785,3840,3380,4709,3840,2792,3610,2820,2692,7766,9000
786,3850,3386,4716,3850,2786,3614,2820,2698,7772,9000
787,3850,3386,4722,3840,2792,3620,2815,2692,7774,9000
788,3856,3380,4722,3856,2786,3614,2820,2686,7769,9000
789,3863,3380,4728,3850,2792,3620,2815,2686,7753,9000
790,3850,3374,4716,3846,2786,3620,2815,2680,7759,9000
791,3856,3380,4722,3846,2786,3626,2815,2686,7761,9000
792,3863,3386,4709,3856,2786,3626,2815,2686,7765,9000
793,3863,3380,4722,3856,2780,3631,2815,2686,7757,9000
794,3875,3392,4728,3869,2786,3637,2820,2686,7760,9000
795,3875,3399,4728,3863,2786,3637,2820,2686,7757,9000
796,3879,3386,4734,3863,2792,3637,2820,2692,7752,9000
797,3875,3392,4722,3863,2780,3637,2815,2692,7756,9000
798,3886,3392,4734,3869,2792,3643,2820,2692,7750,9000
799,3886,3399,4734,3875,2786,3654,2820,2692,7755,9000
800,3886,3399,4734,3875,2786,3654,2820,2692,7750,9000
801,3892,3399,4745,3875,2792,3660,2820,2686,7757,9000
802,3892,3386,4709,3875,2786,3781,2820,2686,7677,0
803,3898,3380,4599,3875,2792,3792,2820,2692,7671,0
804,3898,3369,4515,3863,2799,3792,2820,2680,7663,0
805,3892,3369,4427,3856,2792,3792,2820,2692,7648,0
806,3892,3363,4346,3846,2799,3810,2826,2692,7647,0
807,3886,3351,4275,3827,2799,3810,2826,2692,7642,0
808,3886,3340,4199,3821,2799,3798,2826,2692,7645,0
809,3875,3340,4143,3804,2799,3804,2820,2692,7642,0
810,3863,3315,4080,3787,2792,3798,2815,2698,7638,0
811,3863,3315,4028,3787,2799,3804,2820,2692,7632,0
812,3846,3309,3980,3769,2799,3804,2820,2692,7630,0
813,3840,3298,3946,3756,2799,3798,2820,2686,7628,0
814,3833,3292,3902,3739,2799,3798,2815,2686,7632,0
815,3821,3292,3863,3721,2799,3792,2820,2686,7628,0
816,3815,3286,3827,3716,2799,3792,2820,2675,7630,0
817,3810,3275,3792,3698,2799,3787,2815,2686,7626,0
818,3804,3269,3769,3687,2792,3781,2820,2686,7630,0
819,3792,3269,3739,3670,2799,3781,2815,2686,7627,0
820,3787,3250,3716,3664,2799,3781,2815,2686,7636,0
821,3781,3246,3698,3643,2799,3775,2815,2675,7628,0
822,3775,3246,3675,3631,2799,3769,2815,2686,7639,0
823,3762,3233,3649,3614,2792,3769,2815,2686,7645,0
824,3756,3233,3631,3603,2799,3762,2815,2692,7647,0
825,3750,3227,3614,3593,2799,3769,2815,2686,7652,0
826,3746,3221,3599,3581,2799,3762,2815,2686,7652,0
827,3733,3215,3581,3581,2792,3746,2820,2675,7646,0
828,3727,3215,3562,3555,2799,3750,2815,2686,7656,0
829,3727,3204,3551,3545,2799,3746,2815,2692,7656,0
830,3716,3204,3539,3539,2792,3746,2815,2692,7662,0
831,3704,3198,3522,3528,2792,3739,2820,2692,7672,0
832,3698,3192,3509,3516,2792,3733,2815,2686,7680,0
833,3698,3192,3499,3509,2792,3727,2820,2686,7681,0
834,3687,3187,3486,3493,2799,3721,2820,2686,7682,0
835,3681,3187,3474,3486,2792,3716,2820,2686,7684,0
836,3675,3181,3468,3480,2799,3716,2820,2698,7685,0
837,3664,3175,3451,3474,2799,3716,2820,2698,7688,0
838,3664,3175,3440,3451,2792,3710,2820,2692,7688,0
839,3649,3162,3422,3445,2792,3698,2815,2680,7705,0
840,3637,3156,3415,3428,2792,3698,2820,2692,7707,0
841,3631,3156,3409,3422,2792,3698,2820,2698,7713,0
842,3631,3156,3399,3415,2792,3687,2820,2686,7708,0
843,3620,3150,3392,3409,2792,3687,2820,2686,7716,0
844,3614,3150,3380,3403,2792,3681,2820,2692,7722,0
845,3614,3146,3369,3392,2792,3681,2820,2698,7720,0
846,3603,3146,3369,3386,2792,3675,2826,2692,7729,0
847,3599,3146,3363,3380,2792,3664,2826,2698,7736,0
848,3593,3146,3351,3374,2792,3660,2820,2692,7733,0
849,3587,3139,3346,3369,2792,3660,2820,2686,7733,0
850,3581,3146,3340,3363,2792,3649,2820,2698,7746,0
851,3581,3133,3334,3357,2792,3643,2826,2692,7745,0
852,3562,3127,3315,3346,2792,3637,2820,2686,7742,0
853,3562,3139,3321,3346,2792,3637,2826,2692,7761,0
854,3562,3133,3315,3340,2799,3626,2826,2698,7760,0
855,3555,3127,3309,3334,2799,3620,2826,2698,7766,0
856,3551,3127,3309,3334,2792,3626,2826,2698,7771,0
857,3545,3121,3298,3321,2792,3614,2826,2698,7773,0
858,3545,3121,3298,3321,2799,3614,2826,2702,7768,0
859,3528,3121,3286,3309,2792,3603,2820,2698,7777,0
860,3532,3121,3286,3309,2792,3599,2826,2698,7785,0
861,3522,3121,3286,3309,2799,3593,2826,2698,7785,0
862,3516,3116,3275,3292,2792,3587,2820,2692,7801,0
863,3509,3110,3269,3286,2792,3581,2820,2686,7802,0
864,3503,3110,3263,3286,2792,3581,2826,2692,7798,0
865,3499,3110,3263,3279,2792,3587,2826,2698,7802,0
866,3499,3104,3256,3279,2792,3568,2826,2698,7813,0
867,3493,3104,3246,3279,2792,3568,2826,2692,7812,0
868,3480,3104,3246,3275,2792,3562,2826,2698,7815,0
869,3480,3098,3233,3269,2792,3551,2826,2698,7818,0
870,3474,3104,3233,3263,2792,3551,2826,2698,7829,0
871,3468,3098,3227,3263,2792,3551,2826,2692,7833,0
872,3463,3093,3221,3263,2792,3545,2826,2698,7835,0
873,3463,3093,3227,3256,2792,3539,2826,2698,7830,0
874,3457,3093,3221,3246,2792,3532,2832,2698,7839,0
875,3445,3093,3215,3246,2792,3528,2832,2698,7832,0
876,3440,3081,3204,3233,2786,3522,2820,2692,7841,0
877,3434,3087,3210,3233,2792,3522,2832,2702,7842,0
878,3428,3093,3210,3233,2799,3509,2832,2702,7843,0
879,3428,3087,3204,3233,2799,3509,2826,2698,7856,0
880,3422,3093,3204,3227,2799,3503,2826,2698,7851,0
881,3422,3087,3198,3227,2799,3503,2826,2702,7860,0
882,3409,3081,3192,3215,2792,3493,2820,2686,7857,0
883,3409,3081,3187,3215,2792,3486,2820,2692,7860,0
884,3399,3081,3187,3210,2792,3480,2820,2692,7856,0
885,3399,3075,3181,3204,2792,3474,2820,2698,7862,0
886,3392,3075,3181,3204,2792,3474,2820,2698,7873,0
887,3386,3075,3175,3204,2792,3468,2815,2692,7873,0
